discount_percent,order_value,repeat_purchase,days_between_orders,churn
20,1748.03,1,36,0
30,2228.85,0,70,0
20,2024.84,1,44,0
10,959.74,1,15,0
20,2270.69,1,50,0
40,2014.38,1,38,0
30,1867.31,1,34,0
30,2174.32,1,42,0
20,1811.09,1,43,1
0,1358.5,0,44,0
20,2428.02,1,41,0
20,2384.74,1,38,0
10,2104.25,0,45,0
30,2195.76,1,69,0
10,2299.34,1,43,0
40,2388.37,0,72,0
0,2228.95,1,19,0
10,1798.76,0,49,0
10,2144.6,0,58,0
10,1936.76,1,44,0
20,2400.66,1,35,0
30,1277.73,0,57,1
10,3295.64,1,37,0
20,3151.14,1,36,0
20,2593.02,0,66,1
30,2977.07,1,53,0
20,915.66,1,53,0
40,1621.84,1,64,0
0,2182.91,1,15,0
10,2575.28,1,25,0
10,1793.97,0,51,0
40,1585.99,1,53,0
40,2725.23,0,68,0
20,2294.23,1,25,0
20,2382.1,1,31,0
0,2320.99,1,25,0
30,1037.36,0,68,0
10,2464.43,0,60,0
0,1968.59,1,20,0
40,1540.1,0,83,1
40,2024.14,0,76,1
10,3242.21,1,36,0
20,2397.63,0,53,0
10,3101.09,1,47,0
40,1197.91,1,64,0
30,2034.44,1,46,0
30,1333.67,1,37,0
10,848.25,1,49,0
30,2935.54,1,34,0
30,2549.33,0,53,1
20,2163.26,1,51,0
20,3199.67,1,44,0
30,1630.34,0,79,1
10,2439.74,1,39,0
0,2350.38,0,53,0
40,1186.29,1,57,0
10,3114.4,1,29,0
10,1620.35,0,50,0
30,2131.53,1,65,0
0,3491.0,1,25,0
20,2347.75,0,41,0
20,1929.19,1,41,0
20,2618.5,1,38,0
20,1727.98,1,45,0
30,2085.38,1,52,0
10,2275.5,1,14,0
20,2570.01,0,52,0
0,2510.4,1,38,0
20,2204.06,1,41,0
20,2334.49,0,50,0
0,3213.16,1,40,0
0,2611.63,1,5,0
10,2477.66,1,30,0
30,2820.2,0,66,0
20,1682.67,0,45,0
10,2186.35,1,41,0
20,2007.67,0,38,0
0,2427.09,1,23,0
10,2274.47,1,24,0
20,2509.58,0,58,0
10,2062.97,1,43,0
30,1458.3,1,68,0
0,2437.9,0,29,0
0,1971.65,0,41,0
0,2817.61,1,23,0
40,2206.65,0,58,0
20,1682.68,0,69,0
20,1640.31,1,40,0
20,2257.01,1,40,0
10,2007.13,0,51,0
10,2386.54,1,37,0
10,1300.86,0,38,0
20,2237.99,1,50,0
0,2660.04,1,35,0
30,1610.3,0,56,0
0,2407.44,1,15,0
30,1932.01,0,53,0
30,2598.15,1,57,0
0,2611.47,0,45,0
30,2586.57,1,44,0
10,2864.01,1,25,0
20,2413.4,0,49,0
40,1601.75,1,60,0
20,3281.38,0,55,0
30,1907.63,0,44,0
40,1212.61,0,71,1
10,2156.92,1,21,0
0,3220.97,1,31,0
40,2077.36,1,51,0
0,1267.69,0,40,0
30,3023.1,0,70,0
30,1856.2,0,77,0
0,1689.44,0,51,0
20,2334.53,1,41,0
40,1285.66,1,51,0
0,1134.25,1,33,0
10,2255.33,1,26,0
20,2139.62,1,44,0
40,1465.56,0,75,1
10,2588.51,1,25,0
40,1841.82,0,65,0
20,2565.64,1,49,0
30,2099.43,0,69,1
10,2013.89,0,62,0
30,2207.41,1,56,0
30,2533.18,0,60,0
20,2782.83,0,54,0
20,1858.02,0,75,0
20,2760.16,1,47,0
20,3069.53,1,29,0
20,2095.77,0,68,0
10,2436.7,1,16,0
10,2451.26,1,49,0
40,1869.25,0,67,0
0,1860.42,1,38,0
10,2384.35,1,44,0
10,2765.2,0,57,0
10,2441.33,1,36,0
0,2019.21,1,19,0
20,1543.04,1,41,0
40,1355.29,1,53,1
20,2801.91,0,70,0
30,2958.36,1,38,0
10,1490.14,1,30,0
20,2227.65,1,31,0
20,1525.09,1,40,0
20,2986.16,1,48,0
20,1738.69,0,64,0
20,2016.27,0,58,0
0,2087.58,0,47,0
30,1381.16,0,66,0
10,2759.3,1,33,0
10,1652.56,1,33,0
30,2912.01,0,55,0
20,2318.54,0,48,0
40,2716.66,1,64,0
10,2745.67,1,38,0
30,1596.71,0,61,1
10,2355.48,1,35,0
20,2727.42,1,47,0
20,2465.83,0,60,0
10,2605.03,1,37,0
0,2386.04,1,41,0
10,2947.82,0,40,0
40,1242.02,0,88,1
30,2042.71,0,57,1
10,2593.16,0,62,0
20,3268.92,1,45,0
40,2839.27,1,69,1
20,1492.98,1,28,0
30,1953.39,1,49,0
20,2655.22,1,43,0
0,1267.2,1,55,0
10,2683.84,0,45,0
20,2071.27,0,56,0
10,2398.85,0,65,0
20,2325.13,0,69,0
30,1954.43,0,79,0
40,1591.51,1,59,0
20,2019.35,1,62,0
0,3265.77,1,22,0
40,991.42,1,44,0
20,2714.83,1,36,0
30,2647.56,0,62,0
0,2015.95,0,61,0
20,2052.43,1,44,0
10,1961.77,1,33,0
10,3075.52,1,23,0
30,2605.0,1,41,0
0,2564.47,1,7,0
20,2149.52,1,36,0
20,2324.35,0,70,0
10,2216.5,1,35,0
0,2373.72,1,27,0
30,2299.81,1,58,0
0,2481.41,1,28,0
10,1792.49,1,30,0
10,2321.03,1,54,0
0,2574.55,0,46,0
40,2156.81,0,79,0
0,2553.46,0,32,0
0,2326.08,1,29,0
20,1641.12,1,36,0
0,2157.24,1,34,0
20,2891.29,1,51,0
20,1890.71,1,31,0
40,2059.8,1,60,0
30,1936.79,0,66,0
30,2082.32,1,28,0
0,2795.84,0,37,0
10,2509.17,1,32,0
20,1813.76,0,36,0
40,2003.44,0,90,1
40,1764.26,1,56,0
10,1639.97,0,61,0
10,990.75,1,32,0
30,2079.57,0,72,0
10,2468.97,1,41,0
30,2356.48,0,70,0
10,2245.82,0,51,0
0,3130.31,1,22,0
0,2600.8,1,25,0
0,2974.26,1,24,0
30,1721.21,0,41,0
20,1964.43,1,32,0
20,2728.2,1,36,0
10,1984.42,1,46,0
0,2787.96,1,36,0
30,2590.88,1,60,0
10,3220.66,1,34,0
10,2229.74,1,31,0
10,1251.0,0,44,0
30,1050.84,0,62,0
40,1931.24,1,53,0
0,3078.02,1,18,0
10,2542.04,1,43,0
0,2402.84,0,34,0
10,2099.47,0,52,0
10,2228.05,0,50,0
30,2837.34,0,56,0
10,2349.2,0,42,0
20,1586.67,1,56,0
30,1969.59,1,51,0
30,3175.82,0,57,0
20,2226.15,0,59,0
40,1359.06,1,37,0
0,1580.01,1,17,0
10,1759.98,1,24,0
0,1928.09,0,26,0
10,1770.27,1,38,0
0,2499.69,1,38,0
0,2090.4,1,27,0
10,2785.89,1,47,0
30,2887.06,0,65,0
0,2252.33,1,34,0
0,3138.97,1,37,0
20,1769.88,1,47,0
30,2330.54,1,45,0
10,3184.25,1,36,0
20,3183.05,1,45,0
30,1585.39,0,72,0
10,2874.08,1,30,0
10,2178.41,1,42,0
20,1693.86,1,52,0
20,2220.41,1,33,0
20,1837.78,1,33,0
0,3013.56,1,5,0
40,1632.63,0,63,1
30,3361.0,1,50,0
10,2182.58,1,25,0
0,2409.03,0,54,0
20,2300.66,0,50,0
30,2406.08,0,61,0
20,1373.2,1,40,0
20,1950.83,1,51,0
10,1239.43,0,44,0
40,2305.03,0,76,0
20,2950.17,1,43,1
30,2523.62,1,59,0
0,2803.63,1,36,0
40,1814.81,0,68,0
30,3237.99,0,73,0
10,2381.25,1,47,0
20,2072.18,1,39,0
20,2370.35,1,46,0
10,2436.61,1,38,0
30,2008.33,1,57,0
30,2462.17,1,56,0
20,2140.04,1,29,0
0,3538.83,1,24,0
30,2087.92,0,56,0
20,2476.33,0,56,0
10,3844.58,1,32,0
40,1394.62,1,36,0
20,2650.55,0,50,1
40,1758.71,1,62,0
40,1095.84,1,72,0
20,2278.61,0,64,0
30,2295.75,0,59,0
30,2511.64,1,44,0
20,1566.39,1,41,0
0,2517.03,1,28,0
20,3014.23,0,61,0
30,1468.15,1,63,1
20,2339.08,0,46,0
10,2545.24,0,41,0
10,2410.99,1,28,0
30,3094.77,1,51,0
20,2129.5,1,53,0
30,2702.7,0,76,0
0,1722.03,0,47,0
20,3180.02,1,41,0
10,3278.15,1,48,0
0,3090.44,1,27,0
0,2947.19,0,52,0
20,1815.03,1,42,0
10,2437.97,1,36,0
40,3338.96,0,60,0
20,1045.13,0,68,0
20,2191.96,0,47,0
10,2396.49,1,34,0
20,2111.15,1,28,0
30,3116.42,1,58,0
20,1868.95,1,38,0
10,2344.02,1,17,0
20,2786.82,1,43,0
10,1726.95,1,43,0
20,1691.86,0,64,0
40,2063.53,0,76,1
30,2767.51,0,82,0
20,2297.8,1,48,0
20,2680.27,1,61,0
30,1201.17,1,34,0
30,1752.5,0,58,0
40,2663.62,0,64,1
10,2985.2,1,16,0
0,2668.31,1,33,0
20,1531.34,1,46,0
10,1613.96,0,58,0
30,2237.72,1,52,0
0,2710.09,1,11,0
40,2829.83,1,58,0
20,2295.31,0,60,0
30,1375.11,0,53,0
0,2552.93,1,19,0
10,1689.42,0,64,0
20,2551.15,0,57,0
0,2471.04,1,27,0
0,2359.97,1,30,0
0,1949.93,1,35,0
20,2153.55,1,41,0
10,3763.01,1,39,0
10,2603.38,1,41,0
0,1731.71,0,35,0
20,2168.54,0,52,0
30,1996.71,0,77,1
0,3263.25,1,35,0
20,2348.83,1,47,0
20,1758.86,1,34,0
20,2321.2,0,67,0
30,2325.77,0,75,0
30,1344.73,1,58,0
20,2424.51,1,57,0
20,1777.09,1,42,0
30,1367.84,1,26,0
10,2070.99,1,22,0
10,2706.96,0,56,0
20,2407.58,1,39,0
0,2208.24,0,37,0
30,1627.58,1,43,0
0,2532.15,1,24,0
20,1923.76,1,43,0
10,1860.89,1,42,0
20,2186.83,1,45,0
30,2452.28,0,82,0
20,2186.53,0,63,0
10,2275.38,1,28,0
10,2116.05,1,26,0
30,2857.41,0,64,0
10,3234.22,1,31,0
0,2935.44,1,27,0
20,2458.27,0,58,0
10,2169.1,1,25,0
30,1897.9,1,45,1
10,2391.35,1,43,0
30,2436.69,0,59,0
20,2162.88,1,33,0
10,2952.57,1,46,0
20,2036.36,1,44,0
10,1959.49,0,50,0
20,2073.7,0,58,0
20,2076.64,1,49,0
30,2821.73,1,39,0
0,2879.52,1,16,0
30,2771.42,1,54,0
10,2682.15,1,48,0
20,2535.34,0,44,0
10,2246.57,1,44,0
40,2309.28,1,62,0
20,1895.79,0,59,0
40,1030.09,0,76,0
10,2050.05,0,49,0
10,2070.27,0,39,0
20,2201.6,1,35,0
40,1857.76,0,74,0
20,2246.37,1,46,0
20,1447.98,0,67,0
40,1704.99,1,54,0
30,1331.16,0,77,1
40,1237.4,0,71,1
10,2202.0,1,30,0
0,2032.26,1,36,0
10,1573.56,1,28,0
10,2392.18,0,58,0
40,2764.35,1,66,0
10,1535.55,1,32,0
20,1848.34,1,44,0
0,2827.07,1,11,0
20,1587.92,0,57,0
10,2120.11,1,38,0
40,1736.02,0,81,0
40,2806.38,0,73,0
40,1775.14,1,63,0
40,1309.11,1,54,0
40,2632.48,1,46,0
20,2636.15,0,59,1
0,3186.46,1,26,0
40,1917.91,1,43,0
40,2845.0,0,89,0
10,1869.34,0,45,0
10,1840.23,0,58,0
10,2907.93,0,32,0
10,2427.1,1,33,0
0,3057.92,1,38,0
40,1096.02,0,88,0
10,2024.0,1,44,0
30,2072.07,0,54,0
10,2413.41,1,35,0
10,1714.53,1,52,0
10,2892.76,0,55,0
10,1968.02,0,44,0
30,2852.21,1,65,0
20,3334.16,1,56,0
10,1942.42,1,37,0
40,1751.46,0,53,0
20,2105.55,0,35,0
0,2219.62,0,35,0
10,1866.87,1,32,0
10,1990.44,1,44,0
10,1663.9,1,33,0
40,2025.64,1,64,0
10,1710.75,1,51,0
20,2009.27,0,58,0
20,1443.02,1,49,0
20,2311.09,0,67,1
20,1955.52,0,76,0
40,1232.24,0,86,0
20,900.05,0,56,0
20,1583.6,0,63,0
40,1953.06,1,73,0
0,1739.09,1,52,0
10,1705.49,1,35,0
0,2780.94,1,26,0
0,1339.56,0,46,0
40,1781.57,0,73,1
10,2413.53,1,25,0
10,2262.86,1,33,0
30,2865.86,1,57,0
20,1863.34,1,37,0
20,1632.09,1,35,0
0,2289.18,1,34,0
0,3590.98,1,21,0
40,1359.39,0,75,0
30,1516.08,1,52,0
30,3288.94,1,54,0
10,1770.17,1,20,0
10,2508.74,1,28,0
40,2469.61,1,59,1
40,1923.69,0,82,0
20,1121.86,0,55,1
0,2214.43,1,31,0
30,2076.21,0,55,0
10,2254.22,1,38,0
10,1510.53,0,60,0
20,2161.66,0,75,0
20,2527.79,1,46,0
10,2190.13,0,51,0
30,1733.77,1,48,0
30,2628.35,0,72,0
0,3391.38,1,34,0
0,1673.26,0,38,0
40,1910.46,1,56,0
10,3324.48,1,42,0
20,3245.3,0,72,0
10,2163.52,0,46,0
40,2429.24,1,46,0
30,2395.35,1,41,0
20,1770.24,1,52,0
20,2301.61,0,53,0
40,2314.59,0,73,0
40,1878.41,1,56,0
0,2386.34,1,9,0
40,1189.1,1,56,0
0,2033.43,1,18,0
30,1070.77,0,61,0
0,2563.06,0,56,0
0,2503.5,1,33,0
0,3134.78,1,19,0
0,1794.46,1,28,0
20,1537.01,1,36,0
30,1733.83,1,47,0
10,2323.23,1,28,0
20,2340.33,1,59,0
10,2864.86,0,52,0
0,2297.54,0,40,0
30,1968.29,0,69,0
10,1967.83,1,25,0
30,1173.57,1,51,0
20,2424.35,0,65,0
20,2265.59,1,53,0
40,2334.2,0,72,0
30,1599.05,0,51,0
20,1416.61,0,68,0
20,3087.21,0,56,0
30,1547.37,0,74,0
20,2288.92,0,51,0
0,2014.23,0,32,0
20,2779.19,1,48,0
30,2670.78,0,80,1
0,2666.04,0,36,0
10,904.98,1,45,0
10,2452.39,0,49,0
20,1916.35,0,63,0
0,1883.91,0,55,0
10,1752.42,1,30,0
0,2122.81,0,31,0
20,2725.66,1,39,0
0,2631.11,1,22,0
30,1904.3,0,42,0
20,1885.07,1,51,0
10,2531.98,1,32,0
10,2427.27,1,35,0
40,2242.15,1,74,1
30,1027.56,1,49,0
40,2016.56,1,62,1
0,1876.32,1,19,0
20,2362.78,0,57,0
10,1940.3,0,55,0
20,2809.79,0,68,0
20,1666.58,0,62,0
10,3274.79,1,21,0
0,3157.07,1,30,0
20,1958.95,0,71,0
20,2852.81,0,75,0
0,4410.34,1,45,0
40,2256.1,1,46,0
40,1893.33,0,70,0
40,2089.5,0,76,0
30,2443.72,1,52,0
40,1362.7,0,75,0
20,2783.23,1,48,0
10,2126.08,0,49,0
30,2553.8,0,59,0
10,3079.99,0,54,0
0,2817.09,1,27,0
20,1871.97,0,65,0
0,1628.34,0,35,0
20,2628.01,0,32,0
40,1900.24,0,64,1
10,1539.45,1,34,0
20,2047.58,1,36,0
30,1661.06,0,81,1
20,2643.73,1,52,0
40,1734.08,1,61,0
30,3065.41,0,57,0
0,2529.34,1,29,0
0,1778.57,1,42,0
40,2826.51,1,68,0
20,2975.36,0,62,0
20,2955.11,1,42,0
20,1288.04,1,42,0
30,2111.09,0,50,0
20,1675.49,0,56,0
10,2074.81,0,44,0
0,2258.12,1,26,0
40,2112.78,1,58,0
30,2527.45,0,61,0
20,2448.65,1,32,0
20,1966.54,1,49,0
30,1520.93,1,46,0
30,1890.55,0,59,0
0,2778.1,1,40,0
0,2520.3,1,22,0
10,1604.57,0,56,0
20,2039.56,1,50,0
20,2381.91,1,31,0
20,2673.49,1,31,0
0,2259.24,1,23,0
20,2457.05,1,53,0
20,2506.51,1,39,0
20,2864.05,0,50,0
10,2778.05,1,28,0
20,1552.91,0,56,0
0,3249.85,1,23,0
30,2135.58,0,67,0
40,1823.75,0,79,0
40,2369.03,1,62,0
20,2500.79,1,24,0
30,1999.31,1,57,0
0,2387.35,0,48,0
20,2131.56,1,47,0
0,2062.15,1,30,0
0,2249.02,0,41,0
30,2407.22,0,49,0
40,2229.4,1,62,0
10,2766.3,1,28,0
10,1774.82,0,52,0
20,1730.9,0,62,0
20,2288.86,0,64,0
20,3099.32,1,38,0
30,1699.85,0,65,1
10,2561.03,1,39,0
40,2136.35,1,56,0
30,2859.9,1,50,0
20,2744.99,0,74,0
20,2951.78,1,38,0
40,2996.25,1,59,0
30,1575.24,1,62,0
20,1400.89,1,48,0
40,2414.74,1,52,0
20,1708.89,0,59,0
0,3713.52,1,36,0
30,1650.4,1,44,1
20,2320.89,0,59,0
20,1767.64,1,39,1
20,2073.39,0,60,0
30,1828.99,1,32,0
0,2349.24,1,34,0
40,3201.45,1,54,0
10,2600.8,0,53,0
40,2272.61,1,55,0
10,2990.04,1,38,1
30,2229.14,1,44,0
30,1879.29,1,53,1
20,1952.52,0,65,0
30,1501.22,1,52,0
10,1911.11,1,35,0
10,2249.78,1,38,0
0,2002.51,0,34,0
40,3038.51,1,63,0
0,2791.31,1,25,0
10,2613.49,1,24,0
20,2395.37,1,44,0
40,1846.5,1,78,0
10,2350.18,1,39,0
20,1535.91,1,47,0
40,2370.53,0,73,0
40,995.87,0,89,1
0,2162.76,1,15,0
40,2586.02,0,82,0
0,2781.86,1,23,0
30,2846.2,0,69,0
30,2175.9,1,78,0
40,1426.09,0,77,1
20,3015.83,1,35,0
40,2528.05,1,57,1
10,2440.28,1,21,0
20,2214.14,0,76,0
10,1689.32,1,24,0
0,3215.19,1,31,0
40,1970.67,1,55,0
20,2074.62,1,31,0
10,2379.89,1,38,0
20,2691.04,0,63,0
30,2420.35,0,52,0
0,2460.48,0,45,0
40,2546.31,0,81,0
10,2329.67,0,56,0
20,2555.95,1,36,0
10,2713.85,1,36,0
30,819.19,0,54,0
40,2155.49,0,66,0
0,2130.61,1,33,0
30,2695.3,1,43,0
20,3313.57,1,38,0
0,2102.57,1,34,0
10,2076.4,1,44,0
20,2020.51,1,46,0
40,2882.87,0,77,0
20,1541.01,1,44,0
20,1944.86,0,67,0
20,2060.08,1,46,0
10,2196.7,1,44,0
20,3094.1,1,40,0
40,1833.32,0,74,0
30,2880.33,0,56,0
10,1284.76,1,42,0
20,1915.67,0,64,0
10,1789.91,1,25,0
20,2834.59,0,58,0
20,2499.58,1,29,0
0,3240.55,1,16,0
0,2460.88,1,24,0
30,1340.83,0,72,0
10,1589.35,0,57,0
30,2256.67,1,49,0
10,1753.3,1,24,0
0,2856.39,1,11,0
20,2615.67,0,52,0
30,1986.11,0,71,0
10,2431.08,1,35,0
10,2366.25,0,55,0
20,1910.07,0,58,0
0,2185.02,1,28,0
30,1593.93,0,58,0
30,2070.82,1,52,0
30,1179.06,1,50,0
30,2389.38,1,75,0
30,1399.85,0,63,1
0,2877.56,1,43,0
40,1120.87,0,76,1
30,2538.56,1,79,0
30,3445.33,1,58,0
0,1124.34,0,56,0
30,2766.7,0,70,0
20,1741.61,0,63,0
20,2451.17,1,43,0
0,2042.92,1,21,0
40,3159.11,1,58,0
0,3613.15,0,49,0
30,1665.03,0,64,0
20,1916.95,1,39,0
40,930.27,1,62,1
0,2997.81,1,26,0
20,1667.56,1,34,0
20,3310.48,1,45,0
40,2670.41,1,39,0
10,2432.82,1,38,0
40,1938.62,1,62,1
10,2750.65,1,43,0
20,1815.5,0,64,0
10,2780.11,0,59,0
20,2844.05,1,45,0
20,1912.53,1,48,0
40,1908.53,0,82,0
10,2597.11,1,27,0
20,2138.24,0,54,0
0,2488.98,1,36,0
10,2586.06,1,52,0
0,2274.83,1,26,0
40,2179.65,0,70,1
20,2343.37,1,52,0
10,2292.64,1,36,0
40,2171.99,0,74,0
20,2070.47,1,45,0
0,2658.03,1,20,0
0,2175.71,1,39,0
0,2469.08,0,36,0
10,3147.13,1,51,0
20,2455.94,1,54,0
40,1916.12,0,71,0
20,1801.0,1,50,0
20,2220.73,1,37,0
30,1164.76,1,53,0
20,2295.84,1,35,0
10,1276.46,1,47,0
40,1911.21,1,56,0
10,1478.37,0,45,0
20,1380.69,0,62,0
20,2143.85,1,46,0
40,1264.0,1,67,1
20,1234.91,1,56,0
20,2244.76,0,79,0
0,2597.07,1,25,0
20,2725.29,1,43,0
40,2161.78,1,70,1
20,2195.3,1,39,0
30,450.0,1,48,0
20,1602.65,0,56,0
20,1462.62,1,43,0
30,3516.02,0,58,0
0,2276.43,1,35,0
10,2588.19,1,28,0
20,1706.7,1,39,0
20,2046.09,1,26,0
10,2554.77,0,44,0
30,2381.0,0,66,1
40,2567.92,0,72,0
20,2168.28,0,70,1
30,1667.16,1,53,0
20,1725.33,1,38,0
40,1508.15,1,63,0
40,1463.57,1,65,0
10,2806.25,1,30,0
0,1911.32,0,39,0
40,2487.06,0,71,0
40,1619.29,0,71,1
10,1772.92,1,27,0
10,1863.2,1,44,0
20,2749.57,1,47,0
30,1716.62,1,45,0
30,1424.13,0,82,0
20,2426.49,0,57,0
30,2264.62,1,48,1
20,2447.57,1,46,0
20,1726.46,1,42,0
10,1741.58,1,33,0
30,2509.85,1,45,0
20,2294.48,1,50,0
30,1090.05,0,58,0
20,2308.83,1,33,0
30,2660.92,1,63,0
20,1319.41,1,44,1
30,1972.72,0,60,0
40,1989.04,0,67,0
40,2701.23,1,38,0
20,2788.93,1,45,0
10,1773.47,0,41,0
0,1407.28,1,25,0
20,3019.96,1,43,0
30,1199.45,1,48,0
30,1845.92,1,39,0
20,1840.34,0,61,0
20,2038.95,1,37,0
30,2451.3,1,41,0
10,2557.76,0,44,0
10,2143.61,1,34,0
30,2257.0,0,67,0
30,2479.38,0,57,0
0,2668.03,0,34,0
10,1593.01,0,55,0
30,1387.46,1,49,0
0,2102.1,1,31,0
10,1133.89,1,36,0
20,1890.43,1,42,0
10,2906.66,0,56,0
20,1538.92,1,39,0
30,2239.96,1,43,0
30,1696.01,1,49,0
0,3012.19,1,29,0
0,2073.53,1,37,0
0,2600.99,1,31,0
20,1578.58,1,38,0
30,920.56,0,64,0
0,3414.28,1,18,0
0,1081.89,1,22,0
30,3037.01,1,48,0
30,2149.63,0,43,1
10,3100.37,1,39,0
0,2616.78,1,22,0
0,1813.08,1,19,0
40,1595.9,0,70,0
20,2866.15,1,45,0
0,2922.6,1,30,0
0,2870.46,1,20,0
20,1765.57,1,38,0
10,1922.94,1,18,0
0,2678.99,0,47,0
20,2340.64,0,57,0
20,2060.45,1,34,0
0,2529.94,1,19,0
10,1880.73,0,34,0
20,2308.82,1,44,0
30,2554.05,0,60,0
40,1790.95,1,49,0
40,2399.9,0,79,0
20,2134.79,0,52,0
20,2224.47,0,50,0
10,2137.32,0,32,0
30,2552.01,1,49,0
20,2617.73,1,38,0
20,2990.89,1,51,0
20,2072.43,1,42,0
0,2282.61,1,31,0
40,1977.51,0,80,0
40,1320.56,1,62,1
30,2046.48,1,47,0
20,1928.76,0,59,1
40,1907.61,0,76,0
0,2522.16,0,33,0
20,2412.04,0,59,0
0,2725.92,1,5,0
0,2167.1,1,32,0
0,2504.05,1,26,0
30,2825.91,0,69,0
20,2669.02,0,61,0
20,1483.01,0,60,0
0,1865.55,1,44,0
30,2558.06,1,55,0
10,1292.69,1,38,0
0,1993.11,1,19,0
40,1791.37,1,61,0
10,1702.08,1,36,0
0,2508.59,1,28,0
30,2362.5,1,56,0
20,3214.32,1,34,0
10,2743.77,0,54,0
20,2956.96,0,69,0
30,2073.49,0,74,0
40,2088.2,0,75,0
10,2514.47,0,55,0
10,3262.92,1,41,0
0,2129.0,1,37,0
10,2183.9,1,51,0
10,1736.59,0,50,1
10,2696.41,1,31,0
40,1962.12,1,57,0
10,2251.21,1,33,0
10,2932.62,1,38,0
20,2040.63,0,57,0
40,2111.16,1,58,0
10,2558.81,1,39,0
30,2107.21,0,65,0
10,3162.8,1,27,0
20,2189.42,1,31,0
10,2249.46,1,26,0
30,1465.38,0,81,1
20,3319.89,1,47,0
40,1389.43,0,52,0
10,3527.1,0,66,0
30,1765.34,1,57,0
30,2759.26,1,51,0
0,2479.96,1,33,0
20,2916.26,1,39,0
20,2396.29,1,48,0
40,2234.48,0,67,0
20,1452.08,0,57,0
10,2592.49,1,16,0
0,3703.35,1,40,0
10,1856.63,1,30,0
20,2572.78,1,41,0
20,1800.71,0,52,0
20,1903.71,0,74,0
0,2502.13,1,30,0
10,1657.17,1,46,0
40,2427.62,0,65,0
20,2548.77,1,36,0
0,2385.59,1,25,0
20,2149.72,1,36,0
20,2385.42,1,35,0
10,2483.81,0,51,0
10,2125.09,1,40,0
20,2162.93,0,59,0
30,1409.92,1,42,0
30,2423.9,0,64,1
0,2606.3,1,37,0
20,2449.64,1,45,0
0,2117.32,1,34,0
40,528.61,0,75,1
30,1103.16,1,55,0
30,1917.29,0,67,1
40,1177.02,1,62,0
10,2242.52,1,29,0
0,2468.43,1,23,0
30,1808.83,0,59,0
30,2183.39,1,68,0
20,2458.16,1,46,0
10,2778.69,1,25,0
30,2223.13,0,70,0
0,1554.92,0,41,0
20,2249.02,1,32,0
40,1580.22,1,59,0
0,2795.65,0,50,0
0,1432.1,0,62,0
0,2164.82,1,39,0
30,2012.2,1,63,0
20,2255.93,0,75,0
20,2153.33,1,26,0
20,2175.7,0,51,0
0,2256.72,1,25,0
10,2942.31,1,42,0
0,2557.73,0,44,0
40,1348.38,0,75,0
20,1337.25,1,33,0
20,2580.06,0,47,0
20,1887.16,0,54,0
10,1720.98,0,58,0
40,1471.45,0,63,0
0,2728.01,0,39,0
10,3010.13,1,39,0
30,1777.6,0,62,0
0,2096.96,0,45,0
0,2287.64,1,42,0
40,1579.46,0,66,1
10,1296.59,1,38,0
30,2813.88,1,48,0
10,2809.86,1,50,0
40,2051.94,1,53,1
10,588.37,1,44,0
30,1194.32,1,43,0
20,2786.99,1,40,0
10,2445.0,1,37,0
10,2132.32,1,45,0
10,1400.52,1,59,0
10,4025.32,1,32,0
30,2078.77,1,48,0
0,2100.23,0,46,0
0,1624.12,1,24,0
