discount_percent,order_value,repeat_purchase,days_between_orders,churn
10,2167.33,1,50,0
10,2127.76,1,45,0
0,2038.94,1,21,0
20,2013.82,1,30,0
30,2329.94,0,67,0
10,1362.46,1,43,0
20,2175.54,1,42,0
20,2511.54,0,53,0
10,1440.71,1,26,0
0,2595.61,1,37,0
20,2310.89,1,46,0
0,2694.4,1,45,0
20,2957.47,1,55,0
30,2471.07,1,56,0
40,2080.02,1,65,0
0,2310.93,0,41,0
30,2015.98,1,47,0
10,2187.69,1,31,0
40,1787.37,0,84,0
20,2777.84,1,42,0
20,1392.75,1,46,0
20,2194.95,1,42,0
20,2260.02,1,48,0
0,2105.83,0,49,0
30,1838.58,1,54,0
30,2739.7,1,58,0
0,2174.77,1,34,0
40,2095.49,0,66,0
30,2817.54,1,54,0
20,1604.96,0,58,0
20,1481.81,1,45,0
10,2429.46,1,44,0
10,1638.51,1,22,0
30,2103.35,1,43,0
20,2090.66,0,45,0
20,1279.03,1,37,0
30,2062.72,0,71,1
20,2247.54,1,37,0
0,2360.69,1,28,0
0,2918.7,0,57,0
0,2329.47,1,28,0
0,2066.06,1,38,0
20,2169.94,1,34,0
0,2436.02,1,39,0
20,2227.2,1,42,0
10,3098.46,1,30,0
20,2897.52,0,69,0
40,2805.04,0,53,0
20,2664.57,1,40,0
10,1273.02,1,42,0
30,2101.21,1,58,0
10,1320.14,1,42,0
0,3004.36,1,9,0
30,1622.91,0,65,0
10,2383.37,0,60,0
20,2340.66,1,38,0
0,2882.17,1,30,0
30,2742.78,1,44,0
20,2238.69,1,50,0
30,2151.53,0,74,0
0,2126.42,1,40,0
10,2788.14,1,40,0
10,2370.41,0,46,0
30,1127.16,0,68,0
40,1351.95,0,73,0
20,2153.04,1,40,0
20,1806.3,0,46,0
0,2704.94,1,24,0
20,2114.71,1,43,0
0,1678.81,0,36,0
10,2602.28,0,46,0
30,2275.87,0,66,0
20,2269.93,1,65,0
40,2152.3,0,57,0
20,1995.73,1,34,0
20,2111.83,1,49,0
20,918.48,0,50,0
10,2476.88,0,57,0
20,2491.05,0,58,0
20,1204.52,1,45,0
0,2090.1,1,32,0
20,2255.4,0,67,0
0,2041.1,1,22,0
20,1719.28,0,70,0
10,2498.15,1,35,0
10,2649.43,1,53,0
20,2283.03,1,29,0
30,1760.02,0,54,0
20,2133.65,0,68,0
20,1936.93,0,68,0
20,2079.99,1,41,0
20,1464.46,1,33,0
20,2221.38,0,53,0
20,1195.07,0,50,0
0,2633.14,0,45,0
0,2496.78,1,27,0
40,2319.91,1,42,0
20,2119.05,0,59,0
30,1512.61,1,56,0
0,2229.72,1,28,0
20,3098.95,0,58,0
20,2922.21,0,55,0
20,1715.0,0,44,0
40,1824.68,1,49,0
0,1423.99,1,32,0
0,1372.57,0,43,0
10,2128.74,1,40,0
20,1984.63,1,37,0
10,885.51,1,33,0
30,1314.6,0,79,0
20,1729.26,0,43,0
30,2176.29,1,62,0
0,1319.24,0,44,0
0,1350.08,0,44,0
20,1636.01,0,57,0
0,2355.37,0,52,0
20,2320.24,1,42,0
20,3087.08,0,67,0
10,3368.35,0,55,1
0,2795.38,1,8,0
30,2561.42,0,58,0
30,2059.47,1,43,0
30,2470.39,1,48,0
10,2573.48,1,20,0
30,2075.8,0,68,1
0,2557.25,1,31,0
20,1525.71,1,49,0
20,2245.96,1,44,0
40,2499.12,0,72,0
10,2537.79,1,35,0
20,2985.71,0,57,0
40,1134.85,0,70,0
20,2177.31,1,49,0
20,2279.51,0,52,0
30,2024.5,1,56,0
30,2165.35,1,40,0
0,2172.74,1,25,0
30,1459.63,0,77,0
20,1622.38,0,59,0
10,2242.22,1,49,0
40,2292.28,1,66,0
20,2798.93,0,48,0
30,2406.98,1,46,0
10,1958.31,1,41,0
30,2450.02,1,42,0
10,938.58,0,44,0
20,1217.51,0,59,0
20,2037.26,1,50,0
30,1529.57,0,65,1
10,2731.05,1,44,0
10,2566.02,1,26,0
0,2243.55,1,27,0
10,2443.59,0,46,0
20,2089.09,1,39,0
20,2323.91,0,47,0
30,2164.76,1,35,0
0,2623.99,1,35,0
10,2697.19,1,52,0
20,2117.03,0,51,0
10,3011.94,1,32,0
40,2345.53,1,67,0
0,3483.99,1,22,0
30,1957.21,0,65,1
30,3346.41,1,53,0
10,2373.23,1,28,0
10,2068.92,1,34,0
0,2336.32,0,59,0
30,3526.29,1,41,0
0,2280.34,1,24,0
20,2258.11,0,52,0
0,1236.28,1,33,0
0,1948.84,0,53,0
40,2864.29,1,54,0
0,3124.09,1,24,0
30,1871.45,0,62,0
20,1802.53,1,47,0
40,2084.07,1,60,0
40,1650.83,0,59,0
20,2706.19,1,36,0
20,1699.72,1,51,0
0,2382.15,1,37,0
40,1714.69,1,65,0
20,2928.11,1,44,0
10,1823.25,0,47,0
40,2274.82,0,69,0
10,3250.99,1,39,0
20,2389.04,1,33,0
20,1388.83,1,33,0
40,2153.24,1,56,0
40,1483.39,0,81,0
20,1427.8,1,42,0
10,2573.13,1,37,0
40,2226.16,0,75,0
30,1739.76,0,52,0
0,2722.63,1,24,0
30,2278.74,1,41,0
30,2497.8,0,58,0
20,2544.03,1,46,0
30,1776.6,1,40,0
0,1782.36,0,33,0
30,2495.62,1,41,0
40,2079.86,1,57,0
40,2424.03,0,58,0
10,2342.01,0,64,0
20,1576.66,0,52,1
20,2759.64,1,31,0
0,3020.59,1,11,0
30,1648.18,1,51,0
40,1931.55,0,72,0
10,1881.46,1,34,0
20,1824.52,0,47,0
10,2245.87,1,28,0
20,1560.53,1,36,0
0,2942.76,1,27,0
30,1671.3,0,56,0
30,2251.47,1,62,0
40,2496.7,0,68,1
20,2729.76,1,33,0
20,2422.52,1,17,0
40,2256.41,1,50,0
40,1996.02,1,56,0
0,2850.79,1,30,0
10,2083.32,1,44,0
20,2348.5,1,38,0
0,2583.09,1,31,0
0,2388.16,1,34,0
20,1124.86,1,45,0
20,1439.65,0,66,0
30,1882.58,1,34,0
20,1963.96,0,56,0
20,1882.94,0,52,0
0,2136.44,1,41,0
20,2791.01,0,51,0
10,2272.98,1,21,0
0,2213.72,1,24,0
0,2598.63,1,21,0
10,2880.83,1,48,0
0,2363.73,1,15,0
20,2267.49,0,62,0
20,1965.07,1,43,0
10,2818.67,1,34,0
10,2622.96,1,28,0
20,2671.9,0,81,0
20,3092.07,1,41,0
30,2384.01,1,48,0
20,2221.02,0,77,0
30,2100.41,0,72,0
30,2299.67,1,63,0
0,2260.56,0,36,0
40,1906.56,0,64,0
30,1715.24,1,55,0
20,1370.9,1,51,0
20,2154.31,0,51,0
40,1975.27,0,77,0
20,1608.77,0,55,0
10,1791.91,1,28,0
30,2532.98,0,64,0
10,2141.32,1,46,0
40,2740.62,1,55,0
20,2504.89,0,58,0
0,2179.75,0,29,0
40,1748.17,1,63,0
20,1802.51,1,56,0
0,1880.23,1,31,0
20,2365.69,1,49,0
40,1831.62,1,61,0
10,2216.43,0,62,0
20,1649.74,0,55,0
0,1447.28,1,24,0
10,1490.2,1,42,0
20,2575.78,0,53,0
30,1190.08,1,53,0
0,2207.45,1,35,0
0,2098.06,1,31,0
10,2534.22,1,40,0
40,2209.49,0,72,0
40,1266.67,0,80,1
0,2727.94,0,34,0
20,1725.0,1,51,0
10,2160.39,0,57,0
20,2204.43,1,31,0
40,2161.53,0,77,0
40,1313.57,0,62,0
30,2876.98,1,39,0
20,3023.29,1,35,0
30,2431.48,1,49,0
20,2862.16,0,46,0
10,2452.29,1,41,0
20,1606.31,0,65,0
0,2659.46,0,24,0
30,3064.27,1,58,0
0,1908.5,1,20,0
10,2144.57,1,39,0
30,1837.73,1,37,0
20,2434.89,1,43,0
40,1931.77,1,58,0
10,3209.97,0,47,0
0,2311.33,0,25,0
10,2138.91,1,48,0
0,2589.09,1,50,0
20,2180.76,1,45,0
20,2074.73,0,66,0
0,2670.07,1,20,0
30,3082.17,1,46,0
10,2218.64,1,30,0
40,1668.23,1,52,0
10,3010.84,1,47,0
40,2545.98,1,55,0
10,2039.51,1,37,0
10,2603.04,1,27,0
10,2578.27,1,30,0
20,2143.62,0,51,0
30,2010.97,1,48,0
40,1201.53,1,41,0
20,2831.69,0,57,0
30,1524.51,1,54,0
0,1785.47,1,17,0
30,2709.73,0,72,1
0,723.03,0,45,0
40,2683.08,0,71,0
20,1949.26,0,65,0
0,1703.66,1,42,0
10,2103.72,1,29,0
0,2083.69,1,27,0
30,1815.4,1,57,1
20,2059.71,1,32,0
40,1754.23,0,76,0
20,2611.63,1,45,0
40,3028.94,0,80,0
40,1779.31,0,79,0
0,3311.11,1,33,0
20,1919.12,1,39,0
10,2709.85,0,56,0
40,1812.94,0,73,0
10,2283.8,1,33,0
30,2575.14,0,61,0
40,1371.84,0,73,1
20,1539.11,0,62,1
0,2025.44,1,29,0
30,2580.63,1,60,0
20,1927.16,1,38,0
10,2541.04,1,37,0
40,2723.06,0,65,0
20,2320.01,0,60,0
30,2980.35,1,45,0
20,1602.55,1,54,0
30,2138.98,0,70,0
30,2229.15,0,64,0
20,1857.9,1,48,0
20,2068.32,1,63,0
30,1960.54,1,66,0
40,1486.66,1,46,0
10,2531.06,1,34,0
0,2932.3,1,25,0
30,925.74,0,64,0
40,1479.96,0,74,0
20,2262.59,1,59,0
10,1106.0,1,32,0
10,1852.62,0,64,0
20,2088.89,1,42,0
20,1802.11,1,35,0
20,1658.41,1,38,0
20,2274.21,1,38,0
20,2668.91,0,54,0
30,2341.25,0,66,0
10,3077.73,1,51,0
30,1440.04,0,76,0
20,2832.71,1,45,0
0,1520.11,0,34,0
10,450.0,1,56,0
30,2187.6,1,39,0
20,450.0,1,41,0
20,2259.95,1,42,0
20,1330.79,1,46,0
10,2541.41,1,34,0
40,2566.08,0,60,1
10,2619.73,1,44,0
10,2169.72,1,32,0
0,2022.42,1,32,0
20,2287.25,1,60,0
40,2928.05,1,63,0
30,2445.62,0,65,0
20,2529.65,1,31,0
30,2171.75,1,50,0
20,2847.66,1,43,0
40,1889.64,1,64,0
30,2585.12,1,47,0
40,2595.39,1,58,0
40,1587.56,0,65,0
10,1715.93,1,32,0
20,2055.82,1,35,0
20,2186.86,0,77,0
20,1554.03,1,39,0
30,1470.91,1,58,0
20,2349.09,1,43,0
20,3432.46,0,49,0
10,3063.36,0,40,0
10,2213.33,0,45,0
0,1642.0,0,26,0
20,2124.84,0,63,0
40,2363.55,1,48,0
30,2669.89,0,69,0
20,2440.55,1,43,0
30,2249.34,1,50,0
30,2149.18,1,55,0
40,1950.82,0,81,0
20,1948.48,1,43,0
30,2566.51,1,48,0
30,1446.9,1,64,1
40,2799.6,0,63,0
40,1632.86,0,64,0
30,1520.62,0,80,0
10,2098.91,1,29,0
40,1531.17,1,63,0
10,2771.38,1,46,0
0,2730.01,1,38,0
10,2439.29,1,23,0
20,2253.18,0,58,0
0,3015.66,1,30,0
10,1805.3,0,39,0
20,1601.47,1,38,0
0,1639.18,1,34,0
40,2088.66,0,68,1
20,1870.88,0,62,0
0,2465.67,1,41,0
0,3400.4,1,15,0
30,2010.74,1,48,1
0,1894.72,0,49,0
10,2156.24,1,30,0
0,2341.91,1,20,0
20,2709.57,1,40,0
0,2132.2,1,27,0
30,1939.99,1,56,0
40,2202.76,1,42,0
40,1122.74,0,79,1
20,1419.9,1,49,0
20,2471.1,0,45,0
30,2498.87,0,50,0
30,1476.39,1,55,0
40,3128.58,0,89,0
20,2333.54,0,68,0
20,1905.01,0,69,0
0,2311.53,1,8,0
30,2499.88,0,59,0
10,2785.7,1,40,0
20,1849.02,0,50,0
30,1755.62,0,71,0
10,2809.01,0,54,0
10,2245.27,1,38,0
10,1520.79,0,46,0
10,1923.62,0,49,0
30,1968.5,0,49,1
10,1357.26,1,41,0
10,2769.36,1,25,0
10,2917.36,1,20,0
20,2473.3,1,44,0
30,3112.68,0,80,0
20,2702.61,0,44,0
0,1653.02,1,41,0
20,3134.55,1,43,0
0,1760.53,1,14,0
10,1786.9,0,55,0
30,1897.01,1,37,0
30,1697.66,1,44,0
20,1978.8,1,22,0
20,2621.52,1,49,0
10,2226.01,1,48,0
40,1489.05,0,62,1
10,3110.85,1,26,0
40,2128.67,0,93,0
30,2516.54,0,65,0
0,1905.57,1,27,0
0,2384.7,1,33,0
30,2011.43,0,52,0
30,1653.62,0,58,0
30,1646.36,1,52,1
10,3528.31,0,45,0
40,2551.9,1,53,0
40,1028.12,0,73,0
20,2489.74,1,41,0
30,2236.05,1,68,0
30,1044.3,0,66,0
0,2925.91,1,32,0
20,2514.88,0,48,0
0,2199.62,0,40,0
20,2041.23,1,29,0
30,1443.31,0,64,0
20,2383.48,1,34,0
20,1881.47,1,39,0
0,2373.61,1,25,0
30,2544.08,0,61,0
20,3138.5,1,45,0
10,1687.86,0,56,0
0,2184.66,0,49,0
40,1793.37,0,85,1
30,2424.64,1,28,0
0,2255.0,0,55,0
20,2471.23,1,44,0
20,1177.96,1,40,0
30,1961.85,1,44,0
10,2020.69,0,52,0
40,1602.04,0,77,0
0,2293.67,1,26,0
40,1096.06,0,69,0
10,1114.66,0,57,0
0,2794.04,1,30,0
20,2597.01,1,42,0
20,1631.88,0,42,0
30,2486.76,1,41,0
0,2620.78,0,50,0
10,2081.88,1,35,0
30,1915.76,1,43,0
20,2550.21,0,59,0
20,2646.43,0,60,0
40,1807.15,0,82,0
30,1928.83,0,66,0
30,1420.56,0,70,0
30,2256.55,0,77,0
40,1798.28,0,77,0
0,2505.44,1,38,0
0,2256.52,1,35,0
30,1818.8,0,61,0
0,2786.53,1,18,0
30,2060.59,1,54,0
0,3101.49,1,25,0
10,2480.47,1,23,0
10,3344.97,1,38,0
30,3158.52,1,55,0
0,2852.13,1,27,0
0,2546.94,1,28,0
40,2277.7,1,60,0
20,2433.64,0,72,0
30,1529.78,0,67,0
20,1892.2,1,33,0
20,2337.56,1,37,0
30,2162.71,0,77,0
0,3103.61,1,11,0
0,3001.7,1,26,0
10,2777.99,1,33,0
40,1367.44,0,72,1
0,2638.58,1,21,0
30,1987.91,0,47,0
20,2255.83,1,31,0
10,2101.57,1,37,0
10,1964.8,0,54,1
10,2160.89,1,40,0
0,2149.87,1,37,0
40,1694.09,0,80,0
30,2592.52,0,55,0
40,1687.1,1,46,0
40,3257.79,0,84,0
30,2446.26,1,41,0
0,2597.03,1,40,0
10,3493.27,1,25,0
20,2176.26,0,56,0
0,1819.97,1,32,0
0,2377.96,1,25,0
30,1992.04,1,56,0
10,1729.01,0,51,0
40,1868.03,1,66,0
20,2332.48,1,38,0
10,2766.86,0,49,0
30,1312.11,0,69,0
10,1624.06,1,28,0
10,1532.77,0,43,0
0,2118.89,1,35,0
10,1241.64,1,23,1
20,2150.48,0,65,0
0,2012.8,0,33,0
30,2971.44,1,55,0
0,1341.32,0,46,0
20,2725.42,1,45,0
20,1648.25,0,57,0
40,1203.1,0,52,0
20,2151.04,0,63,0
20,1935.39,1,34,0
40,2104.17,0,68,0
30,1036.91,0,68,0
10,2263.19,1,35,0
40,1620.2,0,59,0
30,2347.48,0,64,0
10,3425.77,1,43,0
30,1777.28,1,32,0
10,3101.45,1,29,0
30,1669.07,1,60,0
0,2381.87,1,23,0
30,2220.33,0,82,1
20,1868.98,1,44,0
30,2133.01,1,53,0
20,3058.83,1,48,0
20,1945.69,0,54,0
40,2263.05,0,64,0
30,1693.48,1,48,0
30,1687.02,0,55,0
20,2250.62,1,36,0
0,2172.61,0,43,0
30,547.86,0,60,0
0,2047.84,1,29,0
30,2949.98,0,80,1
20,941.58,0,49,0
20,2318.12,1,25,0
10,3200.28,1,38,0
40,2003.48,1,57,0
10,1613.03,0,37,0
0,2181.06,1,30,0
30,1611.6,0,62,0
0,3319.54,1,18,0
30,2585.9,0,65,0
30,3146.53,1,46,0
20,2386.42,1,63,0
20,2318.73,1,47,0
30,2395.18,1,55,0
10,2174.86,1,21,0
10,2515.33,1,25,0
20,1887.4,0,57,0
0,1249.82,1,33,0
10,2338.77,0,38,0
20,1743.88,1,53,0
10,2237.16,0,54,0
40,2303.9,0,64,0
0,1635.73,1,20,0
30,1588.16,1,56,0
0,2155.5,0,47,0
0,2398.73,1,41,0
10,2370.29,1,37,0
10,2536.88,1,37,0
40,1436.17,0,63,1
10,2885.63,1,54,0
20,2617.41,0,52,0
20,2806.31,1,41,0
30,1916.49,0,77,0
20,1624.23,0,55,0
30,3213.55,1,42,0
10,2424.14,0,51,0
10,1723.15,1,20,0
20,3176.07,1,31,0
20,1964.87,1,34,1
0,2581.67,1,38,0
30,1428.77,1,45,0
40,2101.33,0,59,0
30,2359.69,0,53,0
40,1634.85,0,74,0
0,2669.17,1,36,0
20,2546.09,1,55,0
0,2835.32,1,10,0
20,2276.86,1,52,0
20,1448.92,0,79,0
20,2730.41,1,44,0
40,2708.61,0,72,0
10,1738.15,0,55,0
10,3383.5,1,42,0
30,2741.9,0,54,0
20,3093.33,1,51,0
40,2558.33,1,46,0
0,2639.59,1,34,0
40,2086.55,1,47,0
0,1968.26,1,25,0
30,1311.12,0,78,1
40,2403.57,0,71,0
0,2186.4,1,25,0
0,2013.13,1,8,0
40,1537.06,0,76,0
30,2401.93,1,41,0
0,2289.51,1,31,0
30,2331.1,1,48,0
30,1832.77,1,51,0
30,1830.03,0,63,0
30,2336.92,1,41,0
30,2091.97,0,73,1
20,2106.49,1,32,0
10,3042.37,1,39,0
20,2745.47,0,69,0
20,2256.54,1,31,0
20,2348.23,0,59,0
0,2711.62,1,24,0
10,1913.06,1,33,0
10,1858.71,1,20,0
10,1909.0,0,63,0
40,1251.96,1,56,0
30,1772.83,1,65,0
20,2160.91,1,43,0
0,1327.33,1,23,0
20,2162.29,1,56,0
10,1482.6,1,20,0
10,3064.82,1,36,0
40,1851.05,0,70,0
40,2218.03,0,65,1
10,1930.78,1,31,0
0,2439.53,1,30,0
10,2002.35,0,49,0
20,1868.91,1,45,0
40,2348.82,0,70,0
10,1878.81,0,45,0
0,2866.49,1,25,0
0,2901.86,1,26,0
30,1120.85,0,59,0
0,2577.53,1,26,0
20,2553.96,0,61,0
40,1787.34,0,77,0
20,2082.79,1,47,0
30,1768.61,1,45,0
20,1734.47,0,49,0
30,1477.75,1,49,0
20,2119.0,0,56,0
40,1615.39,1,63,0
30,2775.35,1,44,0
30,2429.19,1,55,0
10,1597.08,1,47,0
40,2732.2,0,76,0
10,2505.37,1,24,0
40,2055.24,0,79,0
40,1534.52,1,44,0
20,2482.17,1,41,0
0,3314.49,1,22,0
10,2190.26,0,57,1
40,1447.16,1,62,0
30,1840.21,1,48,0
30,1602.89,1,50,0
30,1604.91,0,69,0
20,2205.17,1,34,0
10,2853.49,1,35,0
20,2113.5,1,47,0
10,1071.44,0,53,0
40,2168.28,0,79,1
0,3104.91,1,11,0
10,3016.76,1,37,0
20,2328.98,1,40,0
20,2107.54,1,36,0
10,2297.58,1,24,0
10,1735.5,1,33,0
30,2093.4,0,70,0
0,2617.06,1,20,0
10,1726.53,1,41,0
0,1736.01,0,52,0
40,2566.57,1,56,0
10,2542.9,1,48,0
10,1337.31,0,64,0
20,2164.49,0,72,1
10,2329.22,0,43,0
0,2336.12,1,22,0
10,2548.46,1,42,0
20,2057.43,1,56,0
20,2747.11,1,52,0
30,2010.45,0,69,0
30,2833.16,1,52,0
20,2292.44,1,47,0
10,2624.26,1,40,0
0,1896.34,1,28,0
10,2625.63,1,47,0
40,2603.81,1,60,0
40,2422.21,0,76,0
20,1335.44,0,58,0
0,2677.77,1,10,0
0,2643.57,0,41,0
0,1603.69,1,28,0
20,2547.07,0,59,0
20,1962.38,0,62,0
40,1564.08,0,67,1
40,1107.86,1,52,0
40,1983.78,0,87,1
10,1556.0,1,35,0
40,2035.47,1,44,0
0,2259.81,0,43,0
20,1960.91,1,44,0
40,1724.2,1,65,0
20,2613.51,1,60,0
10,2889.75,1,27,0
40,2659.17,1,52,0
20,2219.33,0,58,0
0,2646.95,1,28,0
10,2380.66,1,28,0
30,2028.94,1,69,1
20,1979.44,1,40,0
10,1610.56,1,26,0
20,2103.67,0,67,0
30,2343.46,1,40,0
20,1991.46,1,49,0
0,1515.07,1,17,0
20,2608.86,1,24,0
40,1658.23,1,55,1
20,2875.89,0,54,0
20,2123.91,1,38,0
30,2306.68,0,68,1
20,2042.9,1,56,0
20,2509.99,0,69,0
20,2949.02,1,46,0
10,2103.88,1,40,0
30,1806.61,0,67,1
20,2789.32,1,50,0
10,2829.83,0,54,0
20,2313.28,1,35,0
0,1880.35,1,37,0
40,1909.18,0,71,0
10,2695.41,0,27,0
30,1706.99,1,51,0
10,2248.99,1,25,0
10,2037.21,1,44,0
30,2099.54,1,37,0
30,2007.47,0,54,0
0,2970.25,1,27,0
0,1618.93,0,35,1
40,1290.65,0,70,1
30,2313.58,1,47,0
0,2984.16,1,31,0
20,1578.72,0,75,0
10,2385.06,1,38,0
20,1985.15,1,42,0
30,1834.22,0,81,0
40,1815.61,0,70,0
30,2535.4,0,71,0
0,2461.27,1,8,0
20,2339.46,1,38,0
10,1310.83,0,56,0
10,2124.12,0,56,0
10,1896.38,1,30,0
10,2100.48,0,44,0
0,2508.14,1,27,0
10,3004.76,1,45,0
30,1425.98,0,56,1
20,1958.67,0,65,0
10,2942.42,1,23,0
10,1649.26,1,29,0
20,924.93,1,51,1
10,1545.11,1,32,0
20,2543.39,1,45,0
30,2293.66,0,61,0
0,1619.82,1,37,0
10,2752.31,1,26,0
30,2042.91,1,46,0
40,1521.51,0,68,1
30,2382.9,0,56,0
0,2374.35,1,20,0
30,2800.46,1,46,0
40,2199.13,1,57,0
30,1239.65,1,59,0
20,1569.9,0,44,0
20,2398.02,1,41,0
20,2828.86,1,45,0
0,2189.35,0,43,0
40,1880.67,1,50,0
20,2024.49,1,51,0
20,2094.54,1,35,0
30,1425.9,0,70,0
20,1904.35,0,57,0
20,1803.83,1,39,0
10,2234.36,1,32,0
10,2835.07,1,39,0
30,1796.43,0,68,0
40,2259.44,1,72,0
30,3217.34,0,73,0
40,3273.36,0,80,0
40,839.97,0,80,0
10,2374.53,1,31,0
20,1441.02,1,47,0
0,2351.21,1,33,0
10,1593.58,1,28,0
0,2171.48,1,21,0
20,2029.55,0,48,0
30,2443.14,0,56,0
0,2469.4,1,38,0
0,2722.53,1,8,0
20,2173.03,1,40,0
30,1931.97,1,44,0
30,2474.72,0,67,0
40,990.51,1,43,0
30,2266.07,1,56,0
0,1967.3,1,25,0
0,2787.7,1,24,0
20,2580.88,1,49,0
40,1845.45,0,65,1
30,1936.7,1,47,0
20,2338.55,1,26,0
0,2606.65,1,29,0
20,2252.97,1,38,0
20,1001.11,1,60,0
0,1713.04,0,56,0
40,2629.6,0,78,1
20,1485.95,1,71,0
30,2084.65,1,37,0
20,2850.2,1,61,0
10,1814.07,1,54,0
20,2546.4,0,54,0
40,2300.13,1,64,0
10,2322.99,0,39,0
30,1530.04,1,58,0
40,1441.93,0,93,0
40,1858.3,0,77,1
20,2685.99,0,49,0
30,2420.38,1,22,0
10,1835.2,1,36,0
20,1146.11,1,49,0
20,1608.85,1,50,0
10,2617.06,0,45,0
10,2278.02,1,17,0
20,2456.54,0,48,0
10,1606.88,1,32,0
30,2589.81,1,62,0
10,1938.02,0,45,0
10,2118.23,1,46,0
10,1589.95,1,52,0
30,2034.17,0,55,0
20,1688.51,1,44,0
40,2301.89,0,66,1
10,3011.6,1,40,0
40,1810.59,0,77,0
30,519.4,0,64,1
10,1724.65,0,58,0
30,2225.54,0,52,0
20,2768.38,1,36,0
30,2886.66,1,56,0
30,2252.58,1,51,0
20,2096.11,1,55,0
10,2203.79,1,35,0
40,1918.89,0,56,0
40,1383.84,0,73,0
30,1630.21,1,43,0
10,1665.68,1,46,0
10,3277.35,0,42,0
30,1577.51,1,54,0
0,2533.92,1,27,0
20,2193.14,1,50,0
20,2635.68,1,51,0
20,2597.87,0,52,0
20,2803.91,1,30,0
10,2598.52,0,71,0
10,2110.43,1,50,1
10,2202.96,0,65,0
30,1510.07,0,66,0
20,2180.82,1,54,0
0,2386.9,1,23,0
0,2140.8,1,34,0
10,1963.09,0,55,0
30,2216.86,0,76,1
20,1847.24,1,63,0
10,2702.65,1,41,0
30,2249.21,0,59,0
30,2232.02,1,36,0
0,2530.36,1,19,0
30,957.08,0,51,0
20,2077.23,1,55,0
0,2004.84,0,40,0
20,2388.58,1,42,0
30,2729.12,1,67,0
10,2878.47,0,48,1
30,3381.87,1,42,0
30,1279.58,0,64,1
20,1145.59,1,52,0
40,2476.06,1,60,0
30,1469.83,1,73,0
20,3041.47,1,40,0
20,2246.61,0,50,0
20,2335.95,1,41,0
0,2674.35,1,40,0
20,2225.64,1,40,0
40,1690.36,0,80,0
20,2028.03,1,28,0
10,3384.8,1,32,0
30,2094.13,0,65,0
10,2973.15,1,21,0
20,3082.66,0,64,0
30,2085.27,0,70,0
30,2674.32,1,48,0
20,2818.72,1,39,0
30,1821.41,1,62,0
40,2001.09,0,77,1
0,2041.48,1,35,0
40,2204.23,1,69,0
40,1313.05,1,52,0
40,1779.55,0,69,1
20,2414.68,1,40,0
20,2819.78,1,38,0
20,1978.16,0,63,0
10,2188.58,1,32,0
30,1104.03,0,57,0
0,1156.46,1,38,0
20,2776.5,1,39,0
20,2183.25,1,52,0
10,1388.45,1,37,0
0,1776.27,0,43,0
10,2611.05,0,44,0
20,1889.14,0,63,1
10,2842.81,1,41,0
20,2319.59,0,68,0
20,1998.5,1,33,0
30,1670.93,1,42,0
10,1387.69,1,45,0
40,1720.57,0,71,0
40,1833.89,0,71,0
30,1931.23,1,53,0
40,1406.0,1,55,0
30,2278.87,0,64,1
20,1903.43,0,55,0
20,1868.51,1,48,0
30,2470.05,0,39,0
30,2088.23,0,68,0
20,2453.34,0,57,0
0,2606.93,1,42,0
30,2252.08,0,82,0
20,1791.19,1,45,0
20,3407.48,1,49,0
20,2314.75,1,63,0
30,1672.9,0,66,1
